,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-10.383240403129895,5.944259861718372,-1.7663557692094378,10.46926847074769,147.4649883092787,149.63907625660482,148.43331964075088,-10.383240403129832,5.944259861718409,-1.766355769209521,10.469268470747739,147.46498830927874,149.6390762566047,148.43331964075088,5.159649295481804e-06,1.3264380666837007e-08,0.08967651903144779,0.020953769717874104,0.0,0.0,0.0,5.159649295482504e-06,1.326438066683458e-08,0.08967651903143282,0.02095376971787339,0.0,0.0,0.0,0.04910297269974595,-6307.539722692507,12619.079445385014,12629.350820079071,1350.85320399582,AB_Q_E_WOB,0.33801882734800004,0.9978680880204358,sub29
