,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,449.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,373.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7465179935750448,0.2534820064249552,0.5,-0.5,0.0,0.0
2,3,372.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4956686021766161,0.7465179935750448,0.2534820064249552,0.5043313978233839,0.4956686021766161,0.0,0.0,-0.5043313978233839,0.5043313978233839
3,4,368.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25567786924674724,0.5043313978233839,0.4956686021766161,0.25567786924674724,0.7443221307532528,0.0,0.0,0.7443221307532528,-0.7443221307532528
4,5,367.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6226554657403354,0.5000761040069828,0.49992389599301723,0.6226554657403354,0.37734453425966474,0.0,0.0,0.37734453425966463,-0.37734453425966474
5,6,387.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19130009931526012,0.5000013371710739,0.49999866282892613,0.80869990068474,0.19130009931526012,0.0,0.0,-0.80869990068474,0.8086999006847398
6,7,406.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5900182531575403,0.5000000234945117,0.49999997650548833,0.40998174684245975,0.5900182531575403,0.0,0.0,-0.40998174684245975,0.4099817468424597
7,8,357.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999995871941,0.5000000004128059,0.4999999995871941,0.20784599157446948,0.7921540084255305,-0.5000000004128059,0.5000000004128059,0.0,0.0
8,9,357.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4948667632011941,0.2534820066342329,0.7465179933657671,0.4948667632011941,0.505133236798806,0.0,0.0,0.505133236798806,-0.505133236798806
9,10,348.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2560843727513867,0.4956686021802932,0.5043313978197068,0.7439156272486134,0.2560843727513867,0.0,0.0,-0.7439156272486134,0.7439156272486134
10,11,288.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49992389599308185,0.49992389599308185,0.5000761040069182,0.37713845161171516,0.6228615483882849,0.5000761040069182,-0.5000761040069182,0.0,0.0
11,12,387.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25352058841769637,0.7464794115823037,0.25352058841769637,0.4978412843803039,0.502158715619696,-0.7464794115823037,0.7464794115823037,0.0,0.0
12,13,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3784381980056046,0.3784381980056046,0.6215618019943955,0.49996207069512105,0.500037929304879,0.6215618019943954,-0.6215618019943955,0.0,0.0
13,14,314.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31510946537330015,0.6848905346266998,0.31510946537330015,0.49999933357031584,0.5000006664296841,-0.6848905346266998,0.6848905346266998,0.0,0.0
14,15,365.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6527851462027277,0.34721485379727224,0.6527851462027277,0.49999998829062314,0.5000000117093768,-0.34721485379727224,0.34721485379727235,0.0,0.0
15,16,361.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999999979426263,0.17602543560216008,0.8239745643978399,0.49999999979426263,0.5000000002057374,0.0,0.0,0.5000000002057374,-0.5000000002057374
16,17,380.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5056923338646165,0.49430766613538346,0.5056923338646165,0.7465179934707433,0.2534820065292567,-0.49430766613538346,0.49430766613538346,0.0,0.0
17,18,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25059619800646776,0.25059619800646776,0.7494038019935323,0.5043313978215513,0.4956686021784487,0.7494038019935323,-0.7494038019935323,0.0,0.0
