,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-23.42437289134562,-0.09673944586747218,5.901244377637122,6.400685475461984,171.57745893953978,171.79245214683127,174.17053238555073,-23.424372891345627,-0.09673944586743932,5.9012443776371,6.400685475461977,171.57745893953964,171.79245214683124,174.1705323855507,3.066611966572676e-22,0.9505877835962642,0.00016307754234624576,0.37572805668661446,0.0,0.0,0.0,3.0666119665726318e-22,0.950587783596281,0.0001630775423462536,0.375728056686615,0.0,0.0,0.0,0.08399036294878026,-6848.328182966828,13700.656365933655,13710.935686605586,3052.744587345229,SR_Q_D_WOB,0.9187753905053249,0.9664508693852778,sub06
