,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-48.81831488600993,-1.9718837095467672,-6.326406389454981,-10.560804322717685,186.59527084319532,188.18164986136128,192.64729130893232,-48.81831488600984,-1.9718837095467783,-6.32640638945496,-10.560804322717651,186.5952708431952,188.18164986136134,192.6472913089324,0.00026118239287570446,0.387589997415539,0.005435210255061986,0.22658782590881277,3.715195917252117e-121,2.749256114764362e-123,2.7917679363017737e-130,0.0002611823928757089,0.38758999741553657,0.005435210255062162,0.22658782590881396,3.715195917251272e-121,2.7492561147640494e-123,2.7917679363017737e-130,0.02206873353665273,-7409.636095377867,14821.272190755733,14826.422892213326,6536.005741114389,AB_Q_WOB,0.06257666767185434,sub22
