,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,283.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6512206176511803,0.34877938234881967,-0.5,0.5,0.0,0.0
2,3,414.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5381347050731958,0.34877938234881967,0.6512206176511803,0.5381347050731958,0.46186529492680417,0.0,0.0,0.46186529492680417,-0.46186529492680417
3,4,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3221781845858524,0.46186529492680417,0.5381347050731958,0.6778218154141475,0.3221781845858524,0.0,0.0,-0.6778218154141475,0.6778218154141475
4,5,449.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5096167821134956,0.4903832178865044,0.5096167821134956,0.4728205482454041,0.5271794517545958,0.5096167821134956,-0.5096167821134956,0.0,0.0
5,6,364.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.1644548202119483,0.8355451797880518,0.1644548202119483,0.49314590567865874,0.5068540943213412,-0.8355451797880518,0.8355451797880518,0.0,0.0
6,7,408.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5828418634620204,0.5828418634620204,0.4171581365379797,0.49827153949277514,0.5017284605072249,0.4171581365379796,-0.4171581365379797,0.0,0.0
7,8,391.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4995641180898644,0.7090076855929978,0.2909923144070023,0.4995641180898644,0.5004358819101357,0.0,0.0,0.5004358819101355,-0.5004358819101357
8,9,355.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34908343559560795,0.5527074057223176,0.4472925942776825,0.650916564404392,0.34908343559560795,0.0,0.0,-0.650916564404392,0.650916564404392
9,10,398.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5132917151352355,0.5132917151352355,0.4867082848647645,0.45405255458715915,0.5459474454128408,0.4867082848647645,-0.4867082848647645,0.0,0.0
10,11,502.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3395076299583719,0.6604923700416281,0.3395076299583719,0.48841300672552984,0.5115869932744701,-0.6604923700416281,0.6604923700416281,0.0,0.0
11,12,377.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.502921999513494,0.4607322417384542,0.5392677582615458,0.4970780004865059,0.502921999513494,0.0,0.0,-0.4970780004865059,0.49707800048650597
12,13,373.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34674111597773966,0.49009748535980857,0.5099025146401914,0.34674111597773966,0.6532588840222603,0.0,0.0,0.6532588840222604,-0.6532588840222603
13,14,328.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49750279107999823,0.49750279107999823,0.5024972089200017,0.5443135398336736,0.45568646016632636,0.5024972089200017,-0.5024972089200017,0.0,0.0
14,15,299.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5111749561571326,0.6494786676817519,0.350521332318248,0.5111749561571326,0.48882504384286735,0.0,0.0,0.4888250438428674,-0.48882504384286735
15,16,335.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4623045785996803,0.5376954214003197,0.4623045785996803,0.6590158062636999,0.34098419373629996,-0.5376954214003197,0.5376954214003197,0.0,0.0
16,17,350.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37507415393558363,0.37507415393558363,0.6249258460644164,0.5401004900524244,0.45989950994757545,0.6249258460644164,-0.6249258460644164,0.0,0.0
17,18,318.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5640774987916786,0.5640774987916786,0.43592250120832143,0.510112512335899,0.48988748766410095,0.43592250120832143,-0.43592250120832143,0.0,0.0
18,19,297.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6959184385532181,0.6959184385532181,0.3040815614467819,0.5025501659857528,0.49744983401424725,0.3040815614467819,-0.3040815614467819,0.0,0.0
19,20,312.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5006430989984362,0.7878852416298535,0.21211475837014648,0.5006430989984362,0.4993569010015638,0.0,0.0,0.4993569010015638,-0.4993569010015638
20,21,252.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.57259869027783,0.57259869027783,0.42740130972217005,0.6516692169941077,0.34833078300589226,0.42740130972217005,-0.42740130972217005,0.0,0.0
21,22,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7018624703600499,0.7018624703600499,0.2981375296399501,0.5382478325283292,0.4617521674716708,0.2981375296399501,-0.2981375296399501,0.0,0.0
22,23,339.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20796844688564944,0.7920315531143506,0.20796844688564944,0.5096453105126266,0.4903546894873734,-0.7920315531143506,0.7920315531143506,0.0,0.0
23,24,258.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5524885517919992,0.5524885517919992,0.4475114482080009,0.502432347370693,0.4975676526293071,0.4475114482080008,-0.4475114482080009,0.0,0.0
24,25,278.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5006133875860163,0.6878344669999753,0.3121655330000247,0.5006133875860163,0.4993866124139838,0.0,0.0,0.49938661241398374,-0.4993866124139838
