,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-15.768123037140342,-1.300573830358058,-7.218232235733086,7.784066086702852,215.05849481140055,208.70639468880344,195.34908697343917,-15.768123037140438,-1.300573830357936,-7.218232235733242,7.784066086702817,215.0584948114005,208.70639468880333,195.34908697343926,6.273854605036896e-05,0.5478589473208797,0.0008730185869850042,0.26888850529248265,0.0,0.0,0.0,6.273854605036131e-05,0.5478589473209171,0.0008730185869847794,0.2688885052924846,0.0,0.0,0.0,0.06367581959787194,-7366.463347253298,14740.926694506596,14761.538901046346,5943.678242653621,AB_Q_E_alphaCCC_WOB,0.4621786475084458,0.3755668379530505,-0.9623033763676585,0.6305858669605368,sub28
