,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,458.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,425.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.1423316881927551,0.8576683118072449,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,385.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1423316881927551,0.1423316881927551,0.8576683118072449,0.1423316881927551,0.8576683118072449,0.8576683118072449,-0.8576683118072449,0.0,0.0
3,4,356.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7558532425420891,0.7558532425420891,0.24414675745791092,0.1423316881927551,0.8576683118072449,0.24414675745791092,-0.24414675745791092,0.0,0.0
4,5,336.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1423316881927551,0.9305003596884569,0.06949964031154315,0.1423316881927551,0.8576683118072449,0.0,0.0,0.8576683118072449,-0.8576683118072449
5,6,371.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9305003596884569,0.9305003596884569,0.06949964031154315,0.7558532425420891,0.24414675745791092,0.0694996403115431,-0.06949964031154315,0.0,0.0
6,7,339.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.019784002268662386,0.9802159977313376,0.019784002268662386,0.7558532425420891,0.24414675745791092,-0.9802159977313376,0.9802159977313376,0.0,0.0
7,8,446.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7558532425420891,0.2790315955012942,0.7209684044987058,0.7558532425420891,0.24414675745791092,0.0,0.0,0.24414675745791092,-0.24414675745791092
8,9,401.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9305003596884569,0.2790315955012942,0.7209684044987058,0.9305003596884569,0.06949964031154315,0.0,0.0,0.0694996403115431,-0.06949964031154315
9,10,381.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.019784002268662386,0.2790315955012942,0.7209684044987058,0.9802159977313376,0.019784002268662386,0.0,0.0,-0.9802159977313376,0.9802159977313376
10,11,336.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7209684044987058,0.2790315955012942,0.7209684044987058,0.2790315955012942,0.7209684044987058,0.0,0.0,-0.2790315955012942,0.2790315955012942
11,12,336.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9205699239063656,0.2790315955012942,0.7209684044987058,0.07943007609363434,0.9205699239063656,0.0,0.0,-0.07943007609363434,0.0794300760936344
12,13,343.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9773891663526281,0.2790315955012942,0.7209684044987058,0.022610833647371945,0.9773891663526281,0.0,0.0,-0.022610833647371945,0.02261083364737193
13,14,375.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2790315955012942,0.2790315955012942,0.7209684044987058,0.006436476248951998,0.9935635237510481,0.7209684044987058,-0.7209684044987058,0.0,0.0
14,15,370.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7947666997081242,0.7947666997081242,0.2052333002918758,0.006436476248951998,0.9935635237510481,0.2052333002918758,-0.2052333002918758,0.0,0.0
15,16,386.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9415775957921733,0.9415775957921733,0.058422404207826684,0.006436476248951998,0.9935635237510481,0.05842240420782674,-0.058422404207826684,0.0,0.0
16,17,385.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.983369281161641,0.983369281161641,0.016630718838358982,0.006436476248951998,0.9935635237510481,0.016630718838358982,-0.016630718838358982,0.0,0.0
17,18,492.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9935635237510481,0.9952658434237546,0.004734156576245378,0.006436476248951998,0.9935635237510481,0.0,0.0,-0.006436476248951998,0.006436476248951939
18,19,360.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9952658434237546,0.9952658434237546,0.004734156576245378,0.0018322290610518193,0.9981677709389482,0.00473415657624543,-0.004734156576245378,0.0,0.0
