,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-26.55308523715992,-0.8337081300986666,5.656642712757737,13.112023025340594,182.06998991181803,185.15148386149235,187.18003144461076,-26.55308523715986,-0.8337081300987608,5.656642712757529,13.11202302534057,182.06998991181814,185.15148386149232,187.18003144461082,9.776883851614867e-25,0.6853702377963453,0.0014395433110496302,0.007199410202673666,0.0,0.0,0.0,9.77688385161732e-25,0.6853702377963122,0.0014395433110502168,0.007199410202673765,0.0,0.0,0.0,0.09509065567352315,-7109.142279353982,14222.284558707965,14232.59066197784,3975.103072427621,SR_Q_D_WOB,1.0,1.0,sub45
