,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,505.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,656.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.8302051329587885,0.8302051329587885,0.16979486704121144,0.5,0.5,0.1697948670412115,-0.16979486704121144,0.0,0.0
2,3,464.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8523153754666088,0.1476846245333911,0.5,0.5,0.0,0.0,-0.5,0.5
3,4,451.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7643284057370433,0.7643284057370433,0.2356715942629567,0.43489131063527997,0.56510868936472,0.2356715942629567,-0.2356715942629567,0.0,0.0
4,5,354.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7950169429829537,0.7950169429829537,0.20498305701704633,0.45115150442522783,0.5488484955747721,0.20498305701704633,-0.20498305701704633,0.0,0.0
5,6,474.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4633508899779587,0.8217092993516608,0.1782907006483392,0.4633508899779587,0.5366491100220413,0.0,0.0,0.5366491100220413,-0.5366491100220413
6,7,421.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25863413257005247,0.7413658674299476,0.25863413257005247,0.5332319303825158,0.4667680696174842,-0.7413658674299476,0.7413658674299475,0.0,0.0
7,8,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47506738624182654,0.6448271474937423,0.3551728525062578,0.5249326137581735,0.47506738624182654,0.0,0.0,-0.5249326137581735,0.5249326137581735
8,9,388.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6086581275476941,0.6086581275476941,0.39134187245230595,0.4565772647849905,0.5434227352150095,0.3913418724523059,-0.39134187245230595,0.0,0.0
9,10,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6596176403655043,0.6596176403655043,0.3403823596344958,0.467421625136502,0.532578374863498,0.3403823596344957,-0.3403823596344958,0.0,0.0
10,11,479.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2960586609971502,0.7039413390028499,0.2960586609971502,0.4755577233103517,0.5244422766896484,-0.7039413390028499,0.7039413390028497,0.0,0.0
11,12,463.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6122759430586067,0.6122759430586067,0.38772405694139345,0.481661918610842,0.518338081389158,0.38772405694139334,-0.38772405694139345,0.0,0.0
12,13,414.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4862416568920601,0.6627643534238591,0.337235646576141,0.4862416568920601,0.5137583431079399,0.0,0.0,0.5137583431079399,-0.5137583431079399
