,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-78575.12211340967,-3.2849588593525585,17.012095998243993,-12.602025439090323,-39091.088917668705,-39097.345934147765,-39087.136992447435,-78575.12211341824,-3.2849588874172024,17.01209598030548,-12.602025458823285,-39091.08891764171,-39097.34593417581,-39087.13699238541,0.000898683386208999,0.3555895215249717,2.7642477294552667e-08,0.012762944311755977,0.0009534866068463679,0.000951428447388028,0.000954552495558475,0.0008986833862090046,0.35558951724733867,2.7642478164515114e-08,0.012762944178648773,0.0009534866068463824,0.0009514284473879981,0.0009545524955585198,0.04057017978403388,-7748.93953652106,15505.87907304212,15526.46616175993,11678.514425873525,SR_Q_D_alphaCCC_WOB,0.00011184276804095866,1.0,-0.7647162445636394,1.0,sub19
