,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,440.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.39366831726690055,0.6063316827330995,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.6063316827330995,0.4478046095923573,0.5521953904076428,0.39366831726690055,0.6063316827330995,0.0,0.0,0.6063316827330995,-0.6063316827330995
3,4,414.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.47393472735879777,0.4743786733193663,0.5256213266806338,0.5260652726412023,0.47393472735879777,0.0,0.0,-0.5260652726412023,0.5260652726412023
4,5,290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4874231732773929,0.4874231732773929,0.5125768267226072,0.4141904613064307,0.5858095386935693,0.5125768267226072,-0.5125768267226072,0.0,0.0
5,6,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.542121616602766,0.5964294863082071,0.40357051369179286,0.45787838339723397,0.542121616602766,0.0,0.0,-0.45787838339723397,0.45787838339723397
6,7,364.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5473346659743827,0.5473346659743827,0.4526653340256172,0.3605044254097557,0.6394955745902443,0.45266533402561726,-0.4526653340256172,0.0,0.0
7,8,412.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6435999993381516,0.6435999993381516,0.3564000006618484,0.4315253385564096,0.5684746614435904,0.3564000006618484,-0.3564000006618484,0.0,0.0
8,9,375.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7193932229310558,0.7193932229310558,0.2806067770689442,0.46638761284300817,0.5336123871569918,0.2806067770689442,-0.2806067770689442,0.0,0.0
9,10,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7790680045151609,0.7790680045151609,0.22093199548483913,0.48350057456914575,0.5164994254308543,0.2209319954848391,-0.22093199548483913,0.0,0.0
10,11,386.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8260521462141298,0.8260521462141298,0.1739478537858702,0.49190087159603324,0.5080991284039668,0.1739478537858702,-0.1739478537858702,0.0,0.0
11,12,334.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.503975646375011,0.8630444822158553,0.13695551778414475,0.4960243536249889,0.503975646375011,0.0,0.0,-0.4960243536249889,0.496024353624989
12,13,389.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6094618547700972,0.6782088649171585,0.3217911350828416,0.3905381452299028,0.6094618547700972,0.0,0.0,-0.3905381452299028,0.3905381452299028
13,14,496.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3074849889223845,0.5874779843539378,0.4125220156460622,0.3074849889223845,0.6925150110776155,0.0,0.0,0.6925150110776155,-0.6925150110776155
14,15,336.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4547575618140123,0.5429406121305191,0.45705938786948086,0.4547575618140123,0.5452424381859877,0.0,0.0,0.5452424381859877,-0.5452424381859877
