,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,535.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.18413525387266466,0.8158647461273354,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,397.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.42858301105026075,0.42858301105026075,0.5714169889497392,0.8158647461273354,0.18413525387266466,0.5714169889497392,-0.5714169889497392,0.0,0.0
3,4,349.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2104360246548277,0.7895639753451723,0.2104360246548277,0.5714169889497392,0.42858301105026075,-0.7895639753451723,0.7895639753451723,0.0,0.0
4,5,408.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5161473743847028,0.29077312609778727,0.7092268739022127,0.5161473743847028,0.48385262561529724,0.0,0.0,0.4838526256152972,-0.48385262561529724
5,6,332.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8218113478907438,0.4526938237816541,0.5473061762183459,0.8218113478907438,0.17818865210925627,0.0,0.0,0.17818865210925616,-0.17818865210925627
6,7,323.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5106959219275393,0.4893040780724606,0.5106959219275393,0.9343783746132683,0.06562162538673165,-0.4893040780724606,0.4893040780724607,0.0,0.0
7,8,331.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5982129090381474,0.18019626127360533,0.8198037387263947,0.5982129090381474,0.40178709096185267,0.0,0.0,0.4017870909618526,-0.40178709096185267
8,9,342.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8520336640059597,0.4276924051995948,0.5723075948004053,0.8520336640059597,0.1479663359940403,0.0,0.0,0.1479663359940403,-0.1479663359940403
9,10,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9455083623142588,0.483651259717471,0.516348740282529,0.9455083623142588,0.05449163768574122,0.0,0.0,0.05449163768574117,-0.05449163768574122
10,11,325.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9799323369215975,0.49630355138262616,0.5036964486173738,0.9799323369215975,0.020067663078402444,0.0,0.0,-0.9799323369215975,0.9799323369215975
11,12,340.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.500835766679558,0.499164233320442,0.500835766679558,0.3608801792741838,0.6391198207258162,-0.499164233320442,0.499164233320442,0.0,0.0
12,13,344.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8161725343467727,0.18382746565322722,0.8161725343467727,0.468545021813039,0.5314549781869611,-0.18382746565322722,0.18382746565322727,0.0,0.0
13,14,419.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5071119675656582,0.06769823411365107,0.9323017658863489,0.49288803243434176,0.5071119675656582,0.0,0.0,-0.49288803243434176,0.49288803243434176
14,15,383.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8184838740338086,0.40225661199679447,0.5977433880032055,0.18151612596619138,0.8184838740338086,0.0,0.0,-0.18151612596619138,0.18151612596619138
15,16,438.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4779002293021934,0.4779002293021934,0.5220997706978066,0.06684703587353445,0.9331529641264655,0.5220997706978066,-0.5220997706978066,0.0,0.0
16,17,333.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19227394764860123,0.8077260523513987,0.19227394764860123,0.402064156155952,0.5979358438440481,-0.8077260523513987,0.8077260523513987,0.0,0.0
