,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-17.111467895478487,-2.8646241354201614,-2.803390502115413,40.97451094106921,196.46061041593578,190.31959960185716,184.9251508647434,-17.11146789547852,-2.864624135420018,-2.8033905021152847,40.974510941069205,196.46061041593572,190.3195996018572,184.92515086474342,1.3501866234015162e-19,0.11813704288856434,0.0711216501029275,3.386457299826457e-06,0.0,0.0,0.0,1.3501866234012834e-19,0.1181370428885826,0.07112165010294019,3.3864572998263195e-06,0.0,0.0,0.0,0.10715805592863403,-6888.63433829978,13785.26867659956,13805.852614470417,3039.651117214815,AB_Q_E_alphaCCC_WOB,0.9946723727163849,0.4596770665521975,-0.8241274266169106,0.7021918374670002,sub02
