,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,440.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4000119882296739,0.5999880117703261,-0.5999880117703261
2,3,351.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.44350936622569903,0.556490633774301,-0.556490633774301
3,4,414.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5547941503055012,0.44520584969449883,-0.44520584969449883
4,5,290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6438246457844443,0.35617535421555563,-0.35617535421555563
5,6,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7150511768036545,0.2849488231963455,-0.2849488231963455
6,7,364.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.772034109379048,0.22796589062095196,-0.22796589062095196
7,8,412.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8176218216883293,0.1823781783116707,-0.1823781783116707
8,9,375.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8540930845676853,0.14590691543231474,-0.14590691543231474
9,10,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8832709693229218,0.1167290306770782,-0.1167290306770782
10,11,386.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9066139767094787,0.09338602329052129,-0.09338602329052129
11,12,334.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9252889423013919,0.0747110576986081,-0.0747110576986081
12,13,389.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9402293625344758,0.05977063746552421,-0.05977063746552421
13,14,496.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.04781794306067874,0.04781794306067874,0.9521820569393212
14,15,336.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11684836040104535,0.11684836040104535,0.8831516395989547
15,16,451.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18087427415571916,0.18087427415571916,0.8191257258442808
16,17,431.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7597415037859305,0.24025849621406947,-0.24025849621406947
17,18,298.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.807787442480677,0.19221255751932298,-0.19221255751932298
18,19,246.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8462253454079701,0.15377465459202985,-0.15377465459202985
19,20,257.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8769765893546215,0.12302341064537842,-0.12302341064537842
20,21,245.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9015783218178931,0.09842167818210688,-0.09842167818210688
21,22,288.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9212602976509486,0.07873970234905137,-0.07873970234905137
22,23,275.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9370063502214865,0.06299364977851352,-0.06299364977851352
23,24,279.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9496035698125062,0.05039643018749389,-0.05039643018749389
24,25,298.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9596816475220452,0.04031835247795477,-0.04031835247795477
25,26,350.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.032255648673702966,0.032255648673702966,0.967744351326297
26,27,369.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8975857131079192,0.10241428689208075,-0.10241428689208075
27,28,405.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9180661149543491,0.08193388504565088,-0.08193388504565088
28,29,276.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9344509274790153,0.0655490725209847,-0.0655490725209847
29,30,391.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9392030437360074,0.0607969562639926,-0.0607969562639926
30,31,267.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0486390227069444,0.0486390227069444,0.9513609772930556
31,32,374.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8823900858282696,0.11760991417173045,-0.11760991417173045
32,33,430.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9059092487932896,0.09409075120671037,-0.09409075120671037
33,34,273.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9247251430715604,0.0752748569284396,-0.0752748569284396
34,35,417.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.06022169036729873,0.06022169036729873,0.9397783096327013
35,36,260.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.12835287226532494,0.12835287226532494,0.8716471277346751
36,37,391.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.6973386011996636,0.3026613988003363,-0.3026613988003363
37,38,379.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7578636242110065,0.2421363757889935,-0.2421363757889935
38,39,366.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8062850937958346,0.19371490620416548,-0.19371490620416548
39,40,370.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.845023430439094,0.15497656956090602,-0.15497656956090602
40,41,365.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12398497143814474,0.12398497143814474,0.8760150285618553
41,42,284.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18749350174214696,0.18749350174214696,0.812506498257853
42,43,304.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24639784913847024,0.24639784913847024,0.7536021508615298
43,44,271.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30103180343685965,0.30103180343685965,0.6989681965631404
44,45,315.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6482950443389836,0.35170495566101645,-0.35170495566101645
45,46,354.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7186276028316151,0.2813723971683849,-0.2813723971683849
46,47,382.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7748953359514498,0.2251046640485502,-0.2251046640485502
47,48,389.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8199108715483333,0.1800891284516667,-0.1800891284516667
48,49,320.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.8329668072329874,0.16703319276701256,-0.16703319276701256
49,50,332.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8663694409218339,0.13363055907816612,-0.13363055907816612
50,51,371.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8930923487497997,0.10690765125020024,-0.10690765125020024
51,52,503.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08552868426711435,0.08552868426711435,0.9144713157328856
52,53,562.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8481748169585361,0.1518251830414638,-0.1518251830414638
53,54,290.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8785362133364998,0.12146378666350019,-0.12146378666350019
54,55,465.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9028260583976567,0.0971739416023433,-0.0971739416023433
55,56,309.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9222585168310649,0.07774148316893512,-0.07774148316893512
56,57,352.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9378049494993411,0.06219505050065892,-0.06219505050065892
57,58,371.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9502424683823729,0.04975753161762709,-0.04975753161762709
58,59,291.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9601927816964643,0.039807218303535744,-0.039807218303535744
59,60,350.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.96815327092102,0.03184672907897999,-0.03184672907897999
60,61,370.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.025478146834989113,0.025478146834989113,0.9745218531650108
61,62,309.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.09612813413628848,0.09612813413628848,0.9038718658637115
62,63,373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.7231191643380166,0.2768808356619834,-0.2768808356619834
63,64,360.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7784886928483129,0.22151130715168713,-0.22151130715168713
64,65,571.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8227856432217993,0.1772143567782007,-0.1772143567782007
