,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-20.583813636992353,-4.84015116561412,-5.079252063654268,13.70641724739257,203.4845629862226,206.2701919971824,197.65137927491213,-20.583813636992318,-4.840151165614142,-5.079252063654286,13.706417247392613,203.48456298622264,206.27019199718254,197.65137927491207,5.2029531030125246e-17,0.04157230452876319,0.010737832882475576,0.04587819491065255,0.0,0.0,0.0,5.2029531030131606e-17,0.04157230452876223,0.010737832882475316,0.04587819491065197,0.0,0.0,0.0,0.08822830304319162,-7091.815291222447,14189.630582444894,14205.025677976295,4914.558161215631,AB_Q_alphaCCC_WOB,0.8332533569712016,-0.9949255199273616,0.14062660809786173,sub09
