,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-35.49836007089325,1.5601160846848954,0.4057229851185089,4.6549712025677366,188.44837504363903,185.25353883931325,184.967400020722,-35.49836007089326,1.5601160846849034,0.40572298511823535,4.654971202567722,188.44837504363906,185.25353883931314,184.9674000207221,5.181953693364896e-19,0.4319528481569055,0.8377953235844502,0.7105679824339974,0.0,0.0,0.0,5.181953693364561e-19,0.43195284815690327,0.8377953235845583,0.7105679824339984,0.0,0.0,0.0,0.06304665993618208,-7198.74461693973,14403.48923387946,14418.927187282603,4952.571051116678,SR_Q_D_E_WOB,0.6689232404496402,0.5860546728076496,0.49638636120244967,sub31
