,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,475.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,506.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6757493610471592,0.32425063895284073,0.5,-0.5,0.0,0.0
2,3,421.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.590402093601053,0.6757493610471592,0.32425063895284073,0.590402093601053,0.4095979063989469,0.0,0.0,0.409597906398947,-0.4095979063989469
3,4,357.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2656247657272087,0.590402093601053,0.4095979063989469,0.7343752342727912,0.2656247657272087,0.0,0.0,-0.7343752342727912,0.7343752342727913
4,5,504.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4534989004866959,0.5465010995133041,0.4534989004866959,0.5052446271631958,0.49475537283680404,-0.5465010995133041,0.5465010995133042,0.0,0.0
5,6,316.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5026977354164186,0.35440666141123767,0.6455933385887623,0.5026977354164186,0.49730226458358134,0.0,0.0,0.4973022645835814,-0.49730226458358134
6,7,371.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4251095847838711,0.4251095847838711,0.5748904152161289,0.6774988459121581,0.32250115408784186,-0.4251095847838711,0.42510958478387106,0.0,0.0
7,8,555.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5913019949923123,0.27568410898229406,0.724315891017706,0.5913019949923123,0.4086980050076877,0.0,0.0,0.4086980050076877,-0.4086980050076877
8,9,494.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2650411785249881,0.38461621678075486,0.6153837832192453,0.7349588214750119,0.2650411785249881,0.0,0.0,-0.7349588214750119,0.7349588214750119
9,10,457.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5056461307605975,0.4406487994694282,0.5593512005305719,0.5056461307605975,0.49435386923940244,0.0,0.0,0.4943538692394025,-0.49435386923940244
10,11,541.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5305291168840147,0.4694708831159853,0.5305291168840147,0.6794108840606293,0.3205891159393707,-0.4694708831159853,0.4694708831159853,0.0,0.0
11,12,552.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30445246764022527,0.30445246764022527,0.6955475323597747,0.592285510668483,0.40771448933151694,0.6955475323597747,-0.6955475323597747,0.0,0.0
12,13,688.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47853146084016246,0.5214685391598375,0.47853146084016246,0.5474698930554549,0.45253010694454504,-0.5214685391598375,0.5214685391598375,0.0,0.0
13,14,523.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6618269859672364,0.3381730140327635,0.6618269859672364,0.5244176006653003,0.4755823993346997,-0.3381730140327635,0.33817301403276356,0.0,0.0
14,15,519.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5125599445011085,0.21930563175346307,0.7806943682465368,0.5125599445011085,0.4874400554988914,0.0,0.0,0.48744005549889147,-0.4874400554988914
