,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,518.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,490.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03177849060990706,0.03177849060990706,0.968221509390093,0.5,0.5,0.968221509390093,-0.968221509390093,0.0,0.0
2,3,549.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8787818691909479,0.1212181308090522,0.8787818691909479,0.5,0.5,-0.1212181308090522,0.12121813080905208,0.0,0.0
3,4,505.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9922957415366681,0.007704258463331906,0.9922957415366681,0.5,0.5,-0.007704258463331906,0.007704258463331892,0.0,0.0
4,5,524.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.0004896594104665799,0.9995103405895335,0.5,0.5,0.0,0.0,0.5,-0.5
5,6,480.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5014198317211017,0.4985801682788983,0.5014198317211017,0.968221509390093,0.03177849060990706,-0.4985801682788983,0.4985801682788983,0.0,0.0
6,7,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03168825039187373,0.03168825039187373,0.9683117496081263,0.5013308948734667,0.49866910512653334,0.9683117496081263,-0.9683117496081263,0.0,0.0
7,8,526.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12113622654777474,0.12113622654777474,0.8788637734522252,0.500003782998279,0.499996217001721,0.8788637734522252,-0.8788637734522252,0.0,0.0
8,9,506.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000107529725,0.20232142943708614,0.7976785705629138,0.5000000107529725,0.4999999892470275,0.0,0.0,0.4999999892470275,-0.4999999892470275
9,10,577.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4991538644091359,0.4991538644091359,0.5008461355908641,0.9682215100735194,0.03177848992648058,0.5008461355908641,-0.5008461355908641,0.0,0.0
10,11,461.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4986691051245908,0.9681677315662349,0.03183226843376502,0.5013308948754092,0.4986691051245908,0.0,0.0,-0.5013308948754092,0.5013308948754092
11,12,528.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03186307827050899,0.501330742012847,0.49866925798715306,0.03186307827050899,0.968136921729491,0.0,0.0,0.9681369217294911,-0.968136921729491
12,13,428.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12129490466893171,0.5000037825637808,0.4999962174362192,0.12129490466893171,0.8787050953310682,0.0,0.0,0.8787050953310683,-0.8787050953310682
13,14,467.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7975345503624146,0.5000000107517375,0.49999998924826256,0.2024654496375854,0.7975345503624146,0.0,0.0,-0.2024654496375854,0.2024654496375854
14,15,498.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01286809278027723,0.5000000000305612,0.4999999999694388,0.01286809278027723,0.9871319072197228,0.0,0.0,0.9871319072197228,-0.9871319072197228
15,16,426.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8959454155392774,0.5000000000000868,0.4999999999999131,0.10405458446072255,0.8959454155392774,0.0,0.0,-0.10405458446072255,0.10405458446072258
16,17,493.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999999999998,0.5000000000000002,0.4999999999999998,0.006613395270405706,0.9933866047295943,-0.5000000000000002,0.5000000000000002,0.0,0.0
17,18,421.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49859757467415994,0.03177849060990706,0.968221509390093,0.49859757467415994,0.50140242532584,0.0,0.0,0.50140242532584,-0.50140242532584
18,19,436.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49866910512653334,0.49866910512653334,0.5013308948734667,0.9681323754699962,0.03186762453000369,0.5013308948734667,-0.5013308948734667,0.0,0.0
19,20,608.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5013306415150136,0.9681369217296145,0.031863078270385536,0.5013306415150136,0.49866935848498645,0.0,0.0,0.4986693584849864,-0.49866935848498645
20,21,455.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.501330654437516,0.501330654437516,0.49866934556248393,0.968306080947873,0.03169391905212704,0.498669345562484,-0.49866934556248393,0.0,0.0
21,22,419.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9683060817691882,0.9683060817691882,0.0316939182308118,0.5013311352636461,0.49866886473635386,0.0316939182308118,-0.0316939182308118,0.0,0.0
22,23,354.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000037836815754,0.9979856302342219,0.0020143697657780298,0.5000037836815754,0.4999962163184246,0.0,0.0,0.4999962163184246,-0.4999962163184246
