,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-20.70077436827281,4.16975490956774,-0.5186199538108713,4.617128222550347,209.48895459212662,197.68265170251712,199.93866469580686,-20.700774368272675,4.169754909567592,-0.5186199538108802,4.617128222550297,209.48895459212642,197.6826517025171,199.93866469580695,0.00010432734752253301,0.28845377699817915,0.8754338250039123,0.4303526202774264,2.8774372890095506e-223,4.218735897823378e-268,2.607679600801633e-207,0.00010432734752254429,0.28845377699819663,0.8754338250039102,0.4303526202774314,2.8774372890095506e-223,4.2187358978238584e-268,2.6076796008020782e-207,0.02419324231820774,-7042.262546244716,14094.525092489432,14119.75397537383,12467.406204166591,SR_Q_D_E_alphaCCC_WOB,0.829616373379118,0.414965295492207,0.5473388189246149,-0.9192476432396852,0.39506183715505605,sub43
