,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-8.14165977867571,5.893275293500379,-1.9547232271011161,9.845482398842686,148.62662085072589,150.86912771960596,149.89814241544272,-8.141659778675937,5.89327529350035,-1.9547232271009967,9.845482398842693,148.62662085072586,150.8691277196063,149.89814241544272,0.08273274911020713,2.46841112252377e-08,0.062124990248811185,0.03359843695814726,0.0,0.0,0.0,0.08273274911019762,2.4684111225241632e-08,0.062124990248827255,0.03359843695814707,0.0,0.0,0.0,0.035474557393806005,-6316.476434438309,12640.952868876619,12661.495618264731,1370.2065750462234,AB_Q_E_alphaCCC_WOB,0.0587242411894597,0.9267230509881522,-0.6417631962809845,0.3855360293881486,sub29
