,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.9808985479990753,0.019101452000924668,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.695321603164659,0.695321603164659,0.30467839683534104,0.019101452000924668,0.9808985479990753,0.30467839683534104,-0.30467839683534104,0.0,0.0
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9883604004542621,0.9883604004542621,0.0116395995457379,0.30467839683534104,0.695321603164659,0.0116395995457379,-0.0116395995457379,0.0,0.0
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5793317609744288,0.9995553334959342,0.0004446665040657941,0.4206682390255712,0.5793317609744288,0.0,0.0,-0.4206682390255712,0.42066823902557116
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.702899237300399,0.702899237300399,0.29710076269960095,0.01607074835212091,0.983929251647879,-0.702899237300399,0.702899237300399,0.0,0.0
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.6965525528064584,0.6223578441446199,0.3776421558553801,0.3034474471935416,0.6965525528064584,0.0,0.0,-0.3034474471935416,0.30344744719354155
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9884074263052589,0.5496968235348978,0.45030317646510215,0.011592573694741093,0.9884074263052589,0.0,0.0,-0.011592573694741093,0.011592573694741093
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9995571300200055,0.5201848462329857,0.47981515376701434,0.000442869979994558,0.9995571300200055,0.0,0.0,-0.000442869979994558,0.00044286997999454236
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.6918919331033056e-05,0.5081982708042331,0.4918017291957669,1.6918919331033056e-05,0.999983081080669,0.0,0.0,0.9999830810806689,-0.999983081080669
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49667019290591846,0.5033298070940815,0.49667019290591846,0.9617977423500017,0.038202257649998295,-0.5033298070940815,0.5033298070940815,0.0,0.0
