,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-3.392782858693808,5.2692601741977185,27.32796408129483,12.2216914660628,201.0271296780262,220.6821112104686,228.3354506150697,-3.39278285869384,5.269260174197793,27.327964081295004,12.221691466062797,201.02712967802614,220.6821112104687,228.33545061506982,0.7471546273521917,0.09770114371691349,2.6013953338458143e-17,0.15314105783003754,6.255005424105283e-161,5.457507459312262e-183,6.802451420691766e-191,0.7471546273521894,0.09770114371690858,2.601395333844653e-17,0.15314105783003765,6.2550054241020805e-161,5.457507459312884e-183,6.8024514206937e-191,0.09717224541543645,-7513.302482116712,15032.604964233424,15047.939500582912,12316.977008258466,SR_Q_D_E_WOB,0.3811734137415711,0.7909321064602782,0.558340672147297,sub07
