,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-70.7812124747436,7.864337263592783,10.311124808348765,17.095909609558536,184.34585386355792,165.69049936075788,161.00510895471828,-70.78121247474374,7.864337263592926,10.31112480834886,17.0959096095586,184.34585386355792,165.69049936075788,161.00510895471842,4.562998100630272e-23,0.006276064305850196,0.0003394498034317324,0.05621733757147404,1.2143485377858312e-214,9.49403618449856e-187,7.059638839682564e-174,4.562998100628896e-23,0.006276064305849221,0.0003394498034316868,0.05621733757147327,1.2143485377854858e-214,9.49403618449856e-187,7.0596388396805575e-174,0.12158202732350543,-7518.25575347288,15044.51150694576,15065.02228174315,10198.023267944496,SR_Q_D_alphaCCC_WOB,0.5068306017962311,0.5339888442632219,-0.8509857693860369,0.4141353396969827,sub26
