,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-29.051309972747784,-0.4076403863736271,0.38640523035198804,-10.632986764576998,185.00335801698046,177.16275899472117,181.30168624787382,-29.05130997274779,-0.4076403863737479,0.38640523035206664,-10.632986764577016,185.0033580169806,177.1627589947212,181.30168624787387,1.7532431257557605e-13,0.8623782660440443,0.8695547726675532,0.0845609705287923,0.0,0.0,0.0,1.7532431257558428e-13,0.8623782660440039,0.8695547726675268,0.08456097052879193,0.0,0.0,0.0,0.05205593987007795,-7070.7321404366885,14151.464280873377,14176.97677765225,6641.57506558642,SR_Q_D_E_alphaCCC_WOB,0.9500671349339669,0.9424696172878189,0.30300131147049525,-0.6408664411724266,0.5281863014780892,sub30
