,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-15.716923910823263,6.376399338326308,-7.808191369245228,10.946656673786954,219.62595427331365,213.61521943334628,209.69228667210794,-15.716923910823274,6.376399338326308,-7.808191369245036,10.946656673786947,219.62595427331374,213.61521943334623,209.69228667210774,4.2840394786801445e-05,0.0011212106443492741,6.747227612488352e-05,0.3776844779140416,0.0,0.0,0.0,4.284039478680041e-05,0.0011212106443492795,6.747227612490993e-05,0.3776844779140416,0.0,0.0,0.0,0.04643722897400904,-7210.801325349267,14427.602650698534,14443.05240120693,4827.394792119291,AB_Q_alphaCCC_WOB,0.4063063113186281,-0.22282792702605103,0.2257114926458615,sub05
