,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-27.34071392525728,8.490800174436538,-3.5932486212814454,7.3188593714543675,179.70355501958977,170.57065610097712,170.90509518104938,-27.34071392525719,8.490800174436524,-3.593248621281399,7.31885937145435,179.70355501958988,170.5706561009771,170.90509518104932,2.815030649130826e-23,0.0002871729817918545,0.06784546053030802,0.133490512984272,0.0,0.0,0.0,2.815030649132037e-23,0.0002871729817918629,0.06784546053031157,0.1334905129842734,0.0,0.0,0.0,0.11486206830325196,-6856.044039665313,13716.088079330626,13726.293078042176,4664.76219377396,SR_Q_D_WOB,0.8620262088859932,0.19376419953046686,sub13
