,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-13.857657970916437,-6.458870944204886,-6.651721216370434,-1.3002900161865272,211.65001439036374,206.33886507300338,203.1556346845951,-13.857657970916435,-6.4588709442048895,-6.651721216370346,-1.3002900161865096,211.65001439036362,206.33886507300343,203.1556346845955,6.110830124031854e-05,0.0639029151579626,0.02103398447179617,0.805397962849808,1.1644560740468938e-288,0.0,7.097075534717839e-274,6.110830124031854e-05,0.06390291515796272,0.02103398447179787,0.8053979628498106,1.1644560740468938e-288,0.0,7.097075534715418e-274,0.03028221736139003,-6927.946559379521,13859.893118759042,13869.996830004955,9495.442182877416,AB_Q_E_WOB,0.8382844274658378,0.9947672758454095,sub11
