,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-15.490242512388939,-0.5053870723990936,2.1807776631628317,-8.17107314710144,205.40088431587333,189.14478892450387,188.2793944605308,-15.49024251238881,-0.5053870723990368,2.1807776631627473,-8.17107314710144,205.4008843158734,189.1447889245039,188.27939446053077,7.878290769424037e-14,0.8254438748098679,0.26504300682221255,0.16124592939238522,0.0,0.0,0.0,7.87829076942757e-14,0.8254438748098873,0.2650430068222317,0.16124592939238483,0.0,0.0,0.0,0.0928971337638399,-6985.162565987306,13972.325131974612,13977.445576347005,4706.435375040434,SR_Q_WOB,1.0,sub47
