,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-16.779267427811728,1.5517604222669683,0.46520848344154714,3.762065475297529,197.83245752026053,195.43233142584404,194.1964737121659,-16.779267427811774,1.5517604222669532,0.46520848344152804,3.7620654752975575,197.8324575202606,195.43233142584387,194.19647371216547,0.018336863974388152,0.4478142398266818,0.819674695648497,0.7708387021552562,7.310049988039403e-280,1.6324088394272043e-272,1.1207569703073517e-270,0.018336863974387878,0.447814239826686,0.8196746956485041,0.7708387021552546,7.310049988041066e-280,1.6324088394273905e-272,1.1207569703056945e-270,0.006602857714506305,-7235.8609901692835,14475.721980338567,14486.013949273996,5250.92309160427,AB_Q_E_WOB,0.16176831359365162,0.08686508648228926,sub31
