,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-9.133984773102231,2.9933507424683627,5.289091223336535,16.15035087809304,196.28515928794337,221.71980193692136,219.70345869729235,-9.133984773102197,2.993350742468338,5.289091223336482,16.150350878092965,196.2851592879433,221.7198019369214,219.7034586972925,0.01245929576619032,0.40619392142597055,0.08387438462944202,0.019757518606117474,2.852945971534642e-256,0.0,2.215151078191782e-291,0.012459295766190618,0.4061939214259743,0.0838743846294452,0.01975751860611796,2.852945971534642e-256,0.0,2.2151510781920332e-291,0.05451759800759148,-7674.299602396275,15354.59920479255,15370.011040104331,11648.319666863681,AB_Q_alphaCCC_WOB,0.9371986984914015,-0.1072088778874829,0.8093283923043317,sub42
