,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-5.091413812599963,4.525618120117798,15.514236913615688,6.934560790997249,176.56815964606704,179.85182867471005,175.3798968551976,-5.091413812599724,4.525618120117791,15.514236913615541,6.934560790997194,176.56815964606704,179.85182867471002,175.3798968551973,0.10578303129752119,0.006261379643158352,2.782578869400735e-20,0.29551129854194724,0.0,0.0,0.0,0.10578303129753777,0.006261379643158427,2.7825788694031146e-20,0.29551129854195096,0.0,0.0,0.0,0.07652136863738934,-6944.14260159087,13894.28520318174,13909.713685385224,3432.3640054048037,AB_Q_alphaCCC_WOB,0.41623738765457513,-0.17741949958132286,0.24387833654419055,sub32
