,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,548.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,527.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7149452034776186,0.2850547965223814,-0.5,0.5,0.0,0.0
2,3,467.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3947272989730544,0.2850547965223814,0.7149452034776186,0.6052727010269456,0.3947272989730544,0.0,0.0,-0.6052727010269456,0.6052727010269456
3,4,442.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6052727010269456,0.3947272989730544,0.6052727010269456,0.3450717732635764,0.6549282267364236,-0.3947272989730544,0.39472729897305436,0.0,0.0
4,5,450.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7749621802188136,0.2250378197811865,0.7749621802188136,0.42412153130201563,0.5758784686979843,-0.2250378197811865,0.22503781978118642,0.0,0.0
5,6,437.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12829621985513293,0.12829621985513293,0.8717037801448672,0.4628373593809591,0.5371626406190408,0.871703780144867,-0.8717037801448672,0.0,0.0
6,7,433.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4817990283478576,0.9582022436561343,0.04179775634386573,0.4817990283478576,0.5182009716521424,0.0,0.0,0.5182009716521424,-0.5182009716521424
7,8,344.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.27558844288744244,0.7244115571125576,0.27558844288744244,0.7045686549359964,0.2954313450640036,-0.7244115571125576,0.7244115571125576,0.0,0.0
8,9,404.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.034735168581968345,0.034735168581968345,0.9652648314180317,0.6001906276675951,0.39980937233240493,0.9652648314180317,-0.9652648314180317,0.0,0.0
9,10,483.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5490698923330524,0.9537160384641117,0.04628396153588832,0.5490698923330524,0.45093010766694774,0.0,0.0,0.45093010766694763,-0.45093010766694774
10,11,458.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7429204198263654,0.7222143695024861,0.277785630497514,0.7429204198263654,0.2570795801736347,0.0,0.0,0.25707958017363464,-0.2570795801736347
11,12,378.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6088328862707665,0.6088328862707665,0.3911671137292335,0.8534364651670907,0.14656353483290935,0.3911671137292335,-0.3911671137292335,0.0,0.0
12,13,469.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2230081240206678,0.7769918759793322,0.2230081240206678,0.6731009146869837,0.3268990853130163,-0.7769918759793322,0.7769918759793322,0.0,0.0
13,14,369.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9627436316635566,0.03725636833644341,0.9627436316635566,0.5847788205761527,0.41522117942384734,-0.03725636833644341,0.03725636833644341,0.0,0.0
14,15,400.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9787597870093845,0.021240212990615542,0.9787597870093845,0.5415217240837835,0.4584782759162165,-0.021240212990615542,0.021240212990615515,0.0,0.0
15,16,340.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9878907508157361,0.012109249184263912,0.9878907508157361,0.5203358994519299,0.47966410054807007,-0.012109249184263912,0.012109249184263926,0.0,0.0
