,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-110.92136192728726,14.180649103501088,6.241344936201077,13.449883403008906,126.67628364800848,121.09481832673873,147.1213383631321,-110.9213619272872,14.180649103501041,6.2413449362010125,13.44988340300883,126.67628364800832,121.09481832673876,147.1213383631321,4.732693090688225e-19,2.0193476699169897e-06,0.01520447940467675,0.04735405060844141,4.638796588599922e-78,1.6311350815312835e-68,2.6878649173906974e-102,4.732693090688769e-19,2.0193476699171502e-06,0.015204479404677873,0.04735405060844251,4.638796588603227e-78,1.6311350815314233e-68,2.6878649173909274e-102,0.1225818521846983,-7546.289370761426,15098.578741522851,15114.023778754552,8327.826632554792,SR_Q_D_E_WOB,0.22842334616938906,0.9019900495141601,0.48539450670138684,sub16
