,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-17.425448127555427,6.432562678213612,-7.728846025172184,5.423472994848332,218.72929868265237,212.72197196432563,208.95352827321946,-17.425448127555136,6.432562678213619,-7.7288460251723095,5.423472994848506,218.7292986826522,212.72197196432552,208.95352827321946,3.4947965532555366e-05,0.0010110189909348368,7.944494813627601e-05,0.6618236412285887,0.0,0.0,0.0,3.4947965532566865e-05,0.0010110189909348336,7.944494813625555e-05,0.6618236412285785,0.0,0.0,0.0,0.04672821773203817,-7210.606909069173,14425.213818138345,14435.51365181061,4825.921662833838,SR_Q_D_WOB,0.5117107872907256,0.22436679898156808,sub05
