,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.216542275991458,-2.1024498648327374,-2.714187223044389,40.858394827794804,196.6825873058791,190.112773595059,185.04646458079566,-15.216542275991628,-2.102449864832679,-2.7141872230444695,40.85839482779485,196.68258730587877,190.11277359505874,185.04646458079543,1.122561768030388e-17,0.24970717674000145,0.08170141511312212,3.8973389494696735e-06,0.0,0.0,0.0,1.1225617680293049e-17,0.24970717674001394,0.08170141511311325,3.8973389494695795e-06,0.0,0.0,0.0,0.10095699648180345,-6893.0259014201965,13790.051802840393,13800.343771775822,3061.218913928213,AB_Q_E_WOB,0.9075522369508279,0.689253364736421,sub02
