,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-43.8645887562368,7.846264838409683,-3.160158369381511,7.903518522534707,171.64853517391293,162.6889899159072,163.221434409008,-43.864588756236614,7.846264838409713,-3.1601583693815747,7.903518522534686,171.648535173913,162.68898991590692,163.22143440900808,3.422158236496698e-24,0.0008239068093952889,0.10787087727890456,0.10438101100189916,0.0,9.773e-321,0.0,3.4221582364986366e-24,0.0008239068093952424,0.10787087727889763,0.10438101100190018,0.0,9.773e-321,0.0,0.11791642927543544,-6853.944103538861,13715.888207077722,13736.298204500821,4648.665417893553,SR_Q_D_alphaCCC_WOB,0.5799852982866437,0.5873023471564364,-0.39095553484802215,0.24790504250135106,sub13
