,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-113.58216804410108,5.786677927809271,-0.9760640128050895,7.556918449101181,134.03704894411578,125.28286877905026,126.21779204441094,-113.58216804410111,5.786677927809098,-0.9760640128050042,7.556918449101188,134.03704894411587,125.28286877905025,126.2177920444111,1.761189137732069e-18,0.01748279724332764,0.6407105783243904,0.13665084176595763,1.980372234783604e-81,2.918867403127902e-73,2.0233069870090162e-76,1.7611891377320186e-18,0.017482797243331093,0.6407105783244198,0.1366508417659575,1.9803722347848458e-81,2.918867403129233e-73,2.023306987009708e-76,0.08136663090359442,-7307.169577604715,14624.33915520943,14650.096582528955,5515.771348539534,SR_Q_D_E_alphaCCC_WOB,0.12652379220291857,0.6592832657370674,0.5229721709779601,-0.39087016706955724,0.12622634494320206,sub13
