,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-58.11439909648094,2.11168901395611,4.131348021093383,16.975867014120062,177.43995841369545,183.18645957440373,189.26514501526557,-58.114399096480945,2.1116890139561013,4.131348021093212,16.975867014120023,177.43995841369536,183.18645957440387,189.26514501526538,1.1356360947715794e-31,0.44858496920179425,0.08458481422200657,0.004875573921828802,4.383428618494419e-263,0.0,1.6675400231018033e-281,1.1356360947715794e-31,0.4485849692017966,0.08458481422201987,0.004875573921828924,4.38342861849392e-263,0.0,1.6675400231010442e-281,0.12445929426691749,-7500.543739929664,15005.087479859329,15015.395147462486,7265.450786003122,SR_Q_D_WOB,0.6696258415892058,0.7240255454562483,sub20
