,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-32.859488752238704,13.98639047544573,6.7859916895643835,17.499493540225206,168.02982371877226,161.70023423910942,186.6687260937945,-32.85948875223872,13.986390475445729,6.7859916895643835,17.499493540225192,168.02982371877223,161.7002342391094,186.66872609379442,2.6425549311457524e-17,1.0389507086204939e-05,0.009674927721700338,0.01034316820631906,0.0,2.944010015112842e-256,0.0,2.642554931145581e-17,1.0389507086204917e-05,0.009674927721700378,0.01034316820631913,0.0,2.944010015112842e-256,0.0,0.12190689676462729,-7262.4844080224575,14532.968816044915,14553.408333897203,8340.852974430658,AB_Q_E_alphaCCC_WOB,0.5680946327279034,0.48556181672479154,-0.9614848937720823,0.6343372879648086,sub16
