,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-50.588891310221214,5.1797328304060954,10.079436800350926,-2.586063334543196,157.37945085567694,151.74394151376197,164.4368991390907,-50.58889131022125,5.179732830406217,10.079436800350875,-2.586063334543155,157.3794508556769,151.74394151376214,164.43689913909074,2.879040870933068e-25,0.05072607925861153,7.610042551051978e-06,0.7153104926267062,4.0253661063751145e-306,1.0065137642759183e-252,1.6049e-319,2.8790408709329653e-25,0.0507260792586061,7.610042551052809e-06,0.7153104926267103,4.025366106372825e-306,1.0065137642759183e-252,1.6049e-319,0.11605839457811562,-7203.611827119355,14411.22365423871,14421.477435856508,6211.701467657847,SR_Q_D_WOB,0.6071359740893401,0.8271600290977212,sub33
