,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-21.601732800729568,-0.852235241877473,9.300554485084618,19.919939176180712,191.8852775411292,217.24640253567134,214.89613541395101,-21.60173280072951,-0.8522352418772918,9.300554485084854,19.919939176180783,191.88527754112891,217.24640253567168,214.8961354139514,0.0595737053137957,0.806758706035175,0.001670143325922016,0.0035205067964081556,1.4003182502878007e-126,1.489494353097341e-182,1.511217718909666e-155,0.0595737053137965,0.806758706035215,0.0016701433259215402,0.0035205067964080286,1.4003182502873225e-126,1.4894943531003916e-182,1.5112177189102678e-155,0.0676756178989788,-7184.620379653796,14379.240759307591,14404.64930223812,10271.364618087538,SR_Q_D_E_alphaCCC_WOB,0.21263649750294558,0.7790109996981793,0.7259404610486287,-0.8351310187202815,0.9904374700455583,sub42
