,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-78.40981224099825,-3.824421349049558,-5.614529804878975,-0.13128794063775118,179.3271377349067,175.7953897448768,170.782419385668,-78.40981224099826,-3.8244213490495618,-5.61452980487886,-0.13128794063766946,179.32713773490667,175.7953897448769,170.782419385668,3.9379988538285707e-22,0.2522947716812395,0.04390224173876255,0.9793451866011231,8.910034303700327e-167,1.9099055058674137e-201,9.585218912395715e-155,3.9379988538282886e-22,0.2522947716812389,0.04390224173876673,0.979345186601136,8.91003430370286e-167,1.9099055058694776e-201,9.585218912394624e-155,0.09360701463458054,-6888.946764264802,13781.893528529605,13791.997239775517,8875.368011201967,SR_Q_D_WOB,0.40020051615794333,0.7037914891322199,sub11
