,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-32.28703798809981,1.1418871454155646,-5.290374689817064,-2.302179245691004,168.80785018429688,161.96400688172938,175.46565792732412,-32.287037988099755,1.1418871454153958,-5.290374689816928,-2.3021792456910326,168.80785018429688,161.96400688172935,175.46565792732451,0.0004062123000299184,0.44870999259702604,0.0004624218953726814,0.5959542291455745,1.6133840360185518e-186,2.5132718535406517e-175,3.4685439809424404e-194,0.00040621230002993187,0.44870999259709266,0.0004624218953728328,0.59595422914557,1.6133840360185518e-186,2.5132718535399368e-175,3.468543980949346e-194,0.059278098213782826,-6939.235444617402,13886.470889234804,13907.101831171803,2895.464669446913,SR_Q_D_alphaCCC_WOB,0.20650744577581384,0.9065135913618222,-0.7745905467681985,0.9019584578442785,sub25
