,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-15.578992261875985,-2.8778746210529182,-2.8294502385147715,41.42124008472461,196.88849258653715,190.5606116483822,184.5095186161607,-15.57899226187591,-2.877874621052911,-2.8294502385146845,41.42124008472459,196.8884925865372,190.56061164838192,184.50951861616073,3.553314506117673e-18,0.11861289026870402,0.07299689658916578,4.165242473889402e-06,0.0,0.0,0.0,3.55331450611885e-18,0.11861289026870492,0.07299689658917428,4.16524247388944e-06,0.0,0.0,0.0,0.10347559009306828,-6979.898288037416,13965.796576074832,13981.262764980522,3164.3415628096895,AB_Q_alphaCCC_WOB,0.371524437528527,-0.7076231608049021,0.9422345511869379,sub02
