,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-21188.58476180117,4.833278907889046,4.443887952427842,-25.14794394312385,-10420.82045691463,-10411.941462024604,-10407.566712027809,-21188.584761799837,4.833278904560425,4.443887958614073,-25.14794394159085,-10420.820456926695,-10411.941462019988,-10407.566712027618,0.0024324644192507865,0.2801155864428806,0.2729461830697141,0.0010820449942254395,0.002855845828618461,0.0028798095437222197,0.0028916609145259514,0.0024324644192507397,0.2801155868239459,0.2729461824026902,0.0010820449949601372,0.0028558458286182128,0.00287980954372238,0.0028916609145259683,0.029107319974275292,-8030.6331041213225,16067.266208242645,16082.678043554426,20540.31360890302,AB_Q_alphaCCC_WOB,0.00010125456845024162,-0.904120985071061,0.25688933119377283,sub08
