,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-15.647627748615967,4.9708546574225565,27.538775420902695,12.743110629776869,194.7060991791405,214.49029066025236,222.15951220679722,-15.647627748615921,4.970854657422732,27.53877542090268,12.743110629776709,194.7060991791406,214.49029066025233,222.1595122067973,0.0023147382824478765,0.11697873307276915,1.1561879466492264e-17,0.1349799675142362,3.3948584384214375e-256,5.254938918226718e-291,4.234009575673972e-302,0.0023147382824479316,0.11697873307275594,1.1561879466493429e-17,0.134979967514241,3.394858438421823e-256,5.254938918226718e-291,4.234009575674453e-302,0.10394669939457113,-7508.685434303501,15025.370868607002,15045.816917072987,12224.371640300908,SR_Q_D_alphaCCC_WOB,0.6676241450135515,0.03275535435239158,-0.08200155854108548,0.2674882454974683,sub07
