,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,363.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,495.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3923014063679098,0.6076985936320902,-0.6076985936320902
2,3,370.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5231979741406602,0.47680202585933984,-0.47680202585933984
3,4,438.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.374100210607375,0.374100210607375,0.625899789392625
4,5,477.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49108273524821067,0.5089172647517893,-0.5089172647517893
5,6,329.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6007020826259264,0.39929791737407366,-0.39929791737407366
6,7,496.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6867097309087469,0.31329026909125307,-0.31329026909125307
7,8,379.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.754191573668241,0.24580842633175898,-0.24580842633175898
8,9,491.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1928619826940636,0.1928619826940636,0.8071380173059364
9,10,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6332827586442503,0.3667172413557497,-0.3667172413557497
10,11,450.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7122726209535584,0.28772737904644163,-0.28772737904644163
11,12,501.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22575171090094343,0.22575171090094343,0.7742482890990565
12,13,509.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6074773853830158,0.39252261461698423,-0.39252261461698423
13,14,340.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.692025652509096,0.30797434749090397,-0.30797434749090397
14,15,436.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24163753929184195,0.24163753929184195,0.758362460708158
15,16,535.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40498668025512174,0.40498668025512174,0.5950133197448783
16,17,414.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5331508757128909,0.5331508757128909,0.4668491242871091
17,18,362.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.63370886396108,0.63370886396108,0.36629113603892005
18,19,349.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7126069443836646,0.7126069443836646,0.28739305561633544
19,20,397.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22548939979731863,0.7745106002026814,-0.7745106002026814
20,21,452.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6076831954127316,0.6076831954127316,0.39231680458726836
21,22,424.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3078128683626996,0.6921871316373004,-0.6921871316373004
22,23,371.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45690802957783516,0.5430919704221648,-0.5430919704221648
23,24,318.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4261114875674691,0.4261114875674691,0.5738885124325309
24,25,330.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.45027454105133913,0.5497254589486609,-0.5497254589486609
25,26,393.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5686838586763914,0.4313161413236086,-0.4313161413236086
26,27,421.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.33841185766086357,0.33841185766086357,0.6615881423391364
27,28,328.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5190839173519523,0.48091608264804775,-0.48091608264804775
28,29,328.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6226718888644498,0.37732811113555015,-0.37732811113555015
29,30,531.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7039473026787535,0.29605269732124656,-0.29605269732124656
30,31,415.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.23228377903627628,0.23228377903627628,0.7677162209637237
31,32,454.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6023523063510516,0.39764769364894836,-0.39764769364894836
32,33,313.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.6880045010851237,0.3119954989148764,-0.3119954989148764
33,34,457.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.7552074539904726,0.24479254600952735,-0.24479254600952735
34,35,356.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1920649201358377,0.1920649201358377,0.8079350798641622
35,36,304.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6339081361693608,0.3660918638306392,-0.3660918638306392
36,37,347.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7127632939187818,0.28723670608121815,-0.28723670608121815
37,38,330.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.7746332724877043,0.22536672751229564,-0.22536672751229564
38,39,554.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.17682336830321418,0.17682336830321418,0.8231766316967858
39,40,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6458667006076959,0.35413329939230404,-0.35413329939230404
40,41,417.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2778539827866179,0.2778539827866179,0.7221460172133821
41,42,420.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4334022036884108,0.4334022036884108,0.5665977963115891
42,43,487.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5554457753240101,0.5554457753240101,0.44455422467598993
43,44,383.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3487984950943732,0.6512015049056268,-0.6512015049056268
44,45,594.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48906546759324665,0.5109345324067534,-0.5109345324067534
45,46,374.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5991193287498006,0.40088067125019944,-0.40088067125019944
46,47,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31453210223432987,0.31453210223432987,0.6854678977656701
47,48,453.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.537820040627054,0.462179959372946,-0.462179959372946
48,49,372.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.36262769611414025,0.36262769611414025,0.6373723038858597
49,50,356.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000841023887551,0.4999158976112449,-0.4999158976112449
50,51,391.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6077645806028653,0.39223541939713474,-0.39223541939713474
51,52,474.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30774901331360577,0.30774901331360577,0.6922509866863942
52,53,402.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4568579287267087,0.4568579287267087,0.5431420712732913
53,54,633.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4261507968361833,0.5738492031638167,-0.5738492031638167
54,55,465.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5497563011114606,0.4502436988885394,-0.4502436988885394
55,56,516.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3532624725645274,0.3532624725645274,0.6467375274354725
56,57,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5074320831276811,0.49256791687231893,-0.49256791687231893
57,58,471.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3864701730414448,0.3864701730414448,0.6135298269585552
58,59,382.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48137722792900306,0.5186227720709969,-0.5186227720709969
59,60,438.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40691288571575207,0.40691288571575207,0.593087114284248
60,61,449.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5346621819352086,0.5346621819352086,0.46533781806479135
61,62,469.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36510536092598433,0.6348946390740157,-0.6348946390740157
62,63,416.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4981401196083657,0.4981401196083657,0.5018598803916343
63,64,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6062393262454617,0.6062393262454617,0.39376067375453827
64,65,419.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6910542678274378,0.6910542678274378,0.30894573217256216
65,66,454.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7576003095546805,0.7576003095546805,0.2423996904453195
66,67,322.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19018747892968968,0.8098125210703103,-0.8098125210703103
67,68,501.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6353811818204507,0.6353811818204507,0.36461881817954933
68,69,337.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7139190496799153,0.7139190496799153,0.28608095032008474
69,70,460.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22445991829127476,0.7755400817087252,-0.7755400817087252
70,71,440.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6084909294980332,0.6084909294980332,0.3915090705019668
71,72,403.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6928208820725705,0.6928208820725705,0.30717911792742947
72,73,394.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24101359993956917,0.7589864000604308,-0.7589864000604308
73,74,406.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.595502864315648,0.595502864315648,0.40449713568435197
74,75,481.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.317369590401525,0.682630409598475,-0.682630409598475
75,76,397.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46440626057003187,0.5355937394299681,-0.5355937394299681
76,77,440.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42022835444044865,0.42022835444044865,0.5797716455595514
77,78,515.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4548904638504986,0.5451095361495014,-0.5451095361495014
78,79,347.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5723055246879832,0.42769447531201676,-0.42769447531201676
79,80,430.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3355702883213789,0.3355702883213789,0.6644297116786211
80,81,474.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4786865793517043,0.4786865793517043,0.5213134206482957
81,82,437.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40902397615758435,0.5909760238424157,-0.5909760238424157
82,83,389.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5363185494338099,0.4636814505661901,-0.4636814505661901
83,84,380.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3638057703276576,0.3638057703276576,0.6361942296723424
84,85,407.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5008402179527821,0.5008402179527821,0.4991597820472179
85,86,467.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6083578310011541,0.6083578310011541,0.39164216899884585
86,87,486.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.30728354738245167,0.6927164526175483,-0.6927164526175483
87,88,466.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5435072771521074,0.5435072771521074,0.45649272284789255
88,89,477.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35816547433988943,0.6418345256601106,-0.6418345256601106
89,90,429.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49641482585611674,0.5035851741438833,-0.5035851741438833
90,91,392.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.39511434408534835,0.39511434408534835,0.6048856559146516
