,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-48.77402470626656,6.963842044423149,-3.8664272864954725,1.1750479165404215,164.646275543901,163.9474119196737,156.42580746783676,-48.77402470626678,6.9638420444232025,-3.8664272864952522,1.175047916540363,164.6462755439009,163.94741191967375,156.42580746783665,2.0374584403303453e-16,0.00036626807017243524,0.04779636572913296,0.7940534715846217,8.277176902009293e-262,3.7531401167953824e-263,2.797499668916201e-246,2.037458440329567e-16,0.0003662680701723978,0.0477963657291452,0.7940534715846317,8.277176902004585e-262,3.753140116797943e-263,2.7974996689155637e-246,0.0736139271176206,-7202.40493272254,14412.80986544508,14433.40639183931,4806.664714699241,SR_Q_D_alphaCCC_WOB,0.390537074773523,0.43908644498479016,-0.6202967486558055,0.40213816428928817,sub24
