,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.810121489586344,3.192766319846111,-2.8948102533903644,-18.287728683544472,206.45653384616014,220.22707844159774,206.67459829623203,-16.810121489586223,3.192766319846079,-2.8948102533905757,-18.287728683544632,206.45653384615986,220.22707844159788,206.6745982962321,0.14134435940007734,0.46943147910975724,0.43404593864633256,0.013080733600119826,4.271144812279169e-128,7.543733859497182e-169,1.2822653757935063e-122,0.1413443594000804,0.46943147910976146,0.4340459386462999,0.013080733600119031,4.2711448122784396e-128,7.543733859497182e-169,1.2822653757940174e-122,0.0129265721958991,-7955.317556385421,15918.635112770842,15939.203259069669,17148.15918988578,AB_Q_E_alphaCCC_WOB,0.11466721445398903,0.39606079745949035,-0.3770541753487191,0.2997805349852742,sub18
