,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-14.713196358045511,4.686298435816982,-0.9500245443516295,8.33831944856646,206.1898300264513,212.38664220273586,203.49684945622002,-14.71319635804562,4.686298435816913,-0.950024544351649,8.33831944856629,206.189830026451,212.38664220273563,203.49684945622025,9.084356450891315e-06,0.10418292284542383,0.6964490130986255,0.4576957106257694,0.0,0.0,0.0,9.084356450889848e-06,0.10418292284542888,0.6964490130986196,0.4576957106257783,0.0,0.0,0.0,0.020364438981880006,-7370.619964458675,14749.23992891735,14769.779492323614,7391.831701250773,AB_Q_E_alphaCCC_WOB,0.7030236779725243,0.8010516316781936,-0.48632551312491534,0.2725789562195021,sub41
