,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-15.910626614932074,-1.3336032345063251,-7.206619133935482,7.906670337977498,214.99721948786654,208.63587382299966,195.31686932364272,-15.910626614931955,-1.3336032345063487,-7.206619133935426,7.90667033797755,214.99721948786643,208.63587382299954,195.31686932364238,0.00010886940011105983,0.5379257092138878,0.0008940761475243694,0.2616199821967753,0.0,0.0,0.0,0.00010886940011107373,0.5379257092138806,0.0008940761475244604,0.2616199821967719,0.0,0.0,0.0,0.06290770616638863,-7366.987335930638,14735.974671861277,14741.127723496214,5951.472091647105,AB_Q_WOB,0.4312457072486131,sub28
