,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-55.356549185854,7.730319219679178,4.893445870257347,-13.57351493424214,169.78087411531737,174.433315559716,174.68267279845546,-55.35654918585402,7.730319219679136,4.893445870257468,-13.573514934242247,169.78087411531737,174.4333155597161,174.6826727984556,6.185327278897034e-14,0.007961792127956177,0.04294056368355784,0.014288195449667064,1.7882758576408758e-252,1.4357026480724232e-218,8.433801100035353e-251,6.185327278896856e-14,0.00796179212795657,0.042940563683552646,0.014288195449666318,1.788275857641486e-252,1.4357026480729136e-218,8.433801100039193e-251,0.0756573461998914,-6856.950326340033,13719.900652680066,13735.11027506544,6792.69521332489,SR_Q_D_E_WOB,0.34821285635084287,0.4543004051027308,0.14914634505172436,sub38
