,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-24.569194362794683,7.280513520739136,11.780497009215294,25.381032333993616,188.99196187268868,189.98681621888957,187.9860506047187,-24.56919436279474,7.280513520739012,11.780497009215253,25.381032333993588,188.991961872689,189.9868162188896,187.9860506047186,1.8705897437035772e-16,0.01061016188282593,1.415217601422881e-06,0.002444139944142671,0.0,0.0,0.0,1.8705897437032941e-16,0.01061016188282725,1.415217601423002e-06,0.0024441399441426804,0.0,0.0,0.0,0.08775369915865638,-7330.583832732418,14671.167665464836,14696.818158015465,7335.2569873344255,SR_Q_D_E_alphaCCC_WOB,0.09117333548345537,0.07831921430959649,0.5335059769100512,-0.04698089068827127,0.9999170099234572,sub35
