,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-40.53056880664956,4.288122022665661,7.1401473672723785,36.15684669708378,187.4013969485627,184.77432050302042,174.4923980271546,-40.53056880664942,4.288122022665624,7.140147367272294,36.15684669708374,187.4013969485626,184.77432050302033,174.4923980271548,2.3684129485663963e-11,0.10759248615010343,0.0017535809634009463,0.01947490982507146,4.544981087769036e-255,2.5659482936175426e-297,3.909986335597939e-236,2.3684129485667656e-11,0.10759248615010651,0.0017535809634011677,0.019474909825071628,4.544981087766451e-255,2.5659482936169586e-297,3.909986335599718e-236,0.06307403856534977,-7437.832879989894,14883.665759979787,14904.281095186103,6586.632452586803,SR_Q_D_alphaCCC_WOB,0.32279327185191986,0.46812353491109493,-0.05151873657984174,0.5630938723566198,sub10
