,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-45.891784665008615,16.53529364894054,6.972805818801914,14.978909621337799,160.04951242846636,151.86865825325245,179.2114374193854,-45.891784665008636,16.535293648940655,6.972805818801904,14.978909621337841,160.04951242846636,151.86865825325242,179.2114374193855,5.153282082173574e-31,5.587870635526659e-08,0.006388436400491285,0.02439203774769387,1.551706623e-314,4.284850310455618e-228,0.0,5.153282082172985e-31,5.587870635525493e-08,0.006388436400491446,0.02439203774769357,1.551706623e-314,4.284850310455131e-228,0.0,0.1658956457510221,-7231.031213550308,14468.062427100616,14483.392065489834,7925.862677185457,SR_Q_D_E_WOB,1.0,1.0,0.00010820335466124827,sub16
