,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-13.288851761389619,2.1596281542259623,2.822910816808806,-6.338869117522817,155.78769694587794,163.3942156564612,161.2093353318993,-13.288851761389743,2.1596281542260174,2.8229108168089514,-6.338869117522563,155.78769694587794,163.39421565646137,161.2093353318995,1.2023689433808643e-09,0.2142146860949791,0.056387076134555875,0.11726325057746191,0.0,0.0,0.0,1.2023689433803955e-09,0.2142146860949679,0.05638707613454314,0.11726325057747661,0.0,0.0,0.0,0.04362637670405489,-6620.8677344421985,13251.735468884397,13277.325549906724,2688.6916744327386,SR_Q_D_E_alphaCCC_WOB,0.9999999831771156,0.999999585100265,0.0001,-0.25835080803909116,0.9999961563479535,sub17
