,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-10.297292524707387,7.3293359787642025,-8.117047917561264,4.775593520447323,223.24657633336602,216.0557618373088,212.9943492713104,-10.297292524707437,7.329335978764213,-8.117047917561237,4.775593520447245,223.2465763333662,216.0557618373088,212.99434927131045,0.0029700243929409735,0.00011266656406080281,1.9297293187664307e-05,0.6902579102116617,0.0,0.0,0.0,0.0029700243929408634,0.00011266656406079926,1.9297293187665204e-05,0.6902579102116666,0.0,0.0,0.0,0.04830821666882357,-7115.417646305447,14238.835292610895,14259.40660221554,4499.830920065013,SR_Q_D_alphaCCC_WOB,0.7365421225665462,0.6847155677660588,-0.9231075795662438,0.06433075270038495,sub05
