,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-17.986072365012244,4.842384232519331,-0.9898218938397185,8.752237576888254,204.62770942616385,210.88993197466382,202.07482555079025,-17.986072365012276,4.842384232519278,-0.9898218938396672,8.75223757688829,204.62770942616393,210.8899319746639,202.07482555079034,1.5339677177150288e-07,0.09036728556262907,0.6834688326974642,0.4340366727912086,0.0,0.0,0.0,1.5339677177149926e-07,0.09036728556263242,0.6834688326974798,0.4340366727912065,0.0,0.0,0.0,0.02651043045607193,-7366.670783406022,14739.341566812043,14754.746239366741,7349.192300887697,AB_Q_alphaCCC_WOB,0.6734168669407852,-0.19864324230711417,0.49406478824703276,sub41
