,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,536.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6371685449866777,0.36283145501332226,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,363.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6371685449866777,0.5474196146229132,0.4525803853770868,0.36283145501332226,0.6371685449866777,0.0,0.0,-0.36283145501332226,0.36283145501332226
3,4,510.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26329332949416895,0.5163931158648946,0.4836068841351055,0.26329332949416895,0.736706670505831,0.0,0.0,0.736706670505831,-0.736706670505831
4,5,466.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46539929364469834,0.5056671537695291,0.49433284623047097,0.46539929364469834,0.5346007063553017,0.0,0.0,0.5346007063553017,-0.5346007063553017
5,6,389.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6120600957239122,0.5019591535930191,0.4980408464069809,0.6120600957239122,0.3879399042760878,0.0,0.0,0.3879399042760878,-0.3879399042760878
6,7,432.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.7184864001475562,0.5006772858046799,0.49932271419532015,0.7184864001475562,0.2815135998524438,0.0,0.0,-0.7184864001475562,0.7184864001475562
7,8,372.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4786210680543562,0.5002341399177969,0.4997658600822032,0.5213789319456437,0.4786210680543562,0.0,0.0,-0.5213789319456437,0.5213789319456438
8,9,579.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6216546470177403,0.5000809429353562,0.4999190570646438,0.3783453529822596,0.6216546470177403,0.0,0.0,-0.3783453529822596,0.3783453529822597
9,10,407.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000279822374831,0.5000279822374831,0.4999720177625168,0.27455118984016447,0.7254488101598354,0.4999720177625169,-0.4999720177625168,0.0,0.0
10,11,390.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.42206160897885125,0.6371888506585588,0.3628111493414411,0.42206160897885125,0.5779383910211486,0.0,0.0,0.5779383910211487,-0.5779383910211486
11,12,386.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45257336563990613,0.5474266343600939,0.45257336563990613,0.5806115453554765,0.41938845464452346,-0.5474266343600939,0.5474266343600939,0.0,0.0
12,13,433.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5278676748760837,0.3972472045158376,0.6027527954841624,0.5278676748760837,0.4721323251239164,0.0,0.0,0.47213232512391634,-0.4721323251239164
