,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-34.79766394105885,6.502054498581383,-3.760593594250187,1.4858724412202697,171.7763608102687,171.4137886688963,163.58847512013074,-34.79766394105909,6.502054498581375,-3.7605935942500537,1.4858724412202617,171.77636081026873,171.41378866889625,163.5884751201308,1.3459943323820683e-17,0.000850357487707446,0.05374822149848276,0.7407407495326801,0.0,0.0,0.0,1.3459943323813027e-17,0.0008503574877074655,0.05374822149849098,0.7407407495326817,0.0,0.0,0.0,0.07752930836155958,-7199.709057157519,14405.418114315038,14420.86550911071,4786.370024794109,SR_Q_D_E_WOB,0.5349517519830645,0.21546199570362354,0.24447561961553554,sub24
