,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-11.645705602363112,9.596921262318979,2.4049833179370297,14.787329601796445,175.46455472410253,181.89939354150056,186.3416360222748,-11.645705602363288,9.596921262318931,2.4049833179369458,14.787329601796376,175.46455472410258,181.8993935415006,186.34163602227468,0.0012753069262054998,4.943201189011134e-08,0.09454243663442366,0.039057179955397085,0.0,0.0,0.0,0.0012753069262052767,4.943201189011695e-08,0.0945424366344353,0.03905717995539809,0.0,0.0,0.0,0.0852751815671664,-6824.615124832013,13651.230249664026,13656.380951121619,2610.772835690225,AB_Q_WOB,0.02851953822631132,sub01
