,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-33.359778632540866,-3.4705159019906207,-4.7413198771768155,13.008006364586624,196.87045529592547,200.02841214459085,190.34022586522957,-33.359778632540895,-3.4705159019907814,-4.741319877176964,13.008006364586642,196.87045529592547,200.02841214459073,190.34022586522937,1.1828254169082148e-26,0.1273475326068854,0.014770649737425612,0.05485934523737942,0.0,0.0,0.0,1.1828254169081213e-26,0.12734753260686815,0.014770649737422578,0.05485934523737925,0.0,0.0,0.0,0.11664052226015365,-7228.669511032363,14459.339022064725,14464.492073699663,4791.480776817496,SR_Q_WOB,0.49939283290552394,sub09
