,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-4.108863300590972,-0.4986502587081536,6.484344128274091,7.007649113833234,167.55208008376724,161.3934333219353,156.19982436067076,-4.10886330059096,-0.4986502587083197,6.484344128274151,7.007649113833089,167.55208008376712,161.3934333219352,156.1998243606712,0.5784404947102377,0.7373859401756155,2.0958636629064453e-05,0.08317642676307001,9.06377904233081e-225,2.0378715149564393e-211,9.766975343280066e-207,0.5784404947102391,0.7373859401755312,2.0958636629060543e-05,0.08317642676307646,9.063779042326686e-225,2.037871514955628e-211,9.766975343293955e-207,0.04475511649677555,-6887.4057417653985,13780.811483530797,13796.27063843561,2808.8647439287506,SR_Q_D_E_WOB,0.05354303673370897,0.16572242305728496,0.6887078110557924,sub23
