,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-47.72326643325293,-4.803184524987115,-4.743877295161782,11.048054993198264,189.85544331855388,191.9551595068006,184.09548236930777,-47.72326643325292,-4.8031845249870875,-4.743877295161798,11.04805499319831,189.85544331855385,191.95515950680058,184.09548236930775,1.1262561608138161e-38,0.03297999267558744,0.013158653295011567,0.0940950463034108,0.0,0.0,0.0,1.1262561608139289e-38,0.03297999267558841,0.013158653295011218,0.09409504630340938,0.0,0.0,0.0,0.15793986928132664,-7042.064146744568,14090.128293489135,14105.523389020536,4538.804504672577,SR_Q_D_E_WOB,0.6558003674227623,0.535714955894135,0.8816431736994277,sub09
